,BB,BB,BB,BB,BB,BB,AMC,AMC,AMC,AMC,AMC,AMC,GME,GME,GME,GME,GME,GME
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,
2021-02-11,12.5,12.520000457763672,12.449999809265137,12.470000267028809,12.470000267028809,1427170,5.627999782562256,5.769999980926514,5.627999782562256,5.670000076293945,5.670000076293945,6008531,49.04999923706055,52.25,48.810001373291016,50.900001525878906,50.900001525878906,1972974
2021-02-12,12.289999961853027,12.869999885559082,12.119999885559082,12.680000305175781,12.680000305175781,5318888,5.71999979019165,5.96999979019165,5.639999866485596,5.679999828338623,5.679999828338623,16021819,50.75,54.0,48.04999923706055,49.599998474121094,49.599998474121094,2484625
2021-02-12,12.670000076293945,13.039999961853027,12.619999885559082,12.94849967956543,12.94849967956543,3064640,5.679999828338623,5.809999942779541,5.650000095367432,5.789999961853027,5.789999961853027,6411195,49.58000183105469,54.13999938964844,49.29999923706055,52.20009994506836,52.20009994506836,2967552
2021-02-12,12.949999809265137,13.28499984741211,12.930000305175781,13.022199630737305,13.022199630737305,3349985,5.789999961853027,5.835000038146973,5.710000038146973,5.730100154876709,5.730100154876709,5172135,52.20000076293945,53.95000076293945,51.380001068115234,53.36989974975586,53.36989974975586,2527787
2021-02-12,13.021400451660156,13.22249984741211,12.970000267028809,13.104999542236328,13.104999542236328,1962694,5.730000019073486,5.800000190734863,5.670000076293945,5.700099945068359,5.700099945068359,4765033,53.2599983215332,55.2400016784668,50.599998474121094,51.025001525878906,51.025001525878906,3331135
2021-02-12,13.100000381469727,13.15999984741211,12.930000305175781,13.005000114440918,13.005000114440918,1440880,5.710000038146973,5.710000038146973,5.570000171661377,5.610099792480469,5.610099792480469,4529283,51.099998474121094,51.70709991455078,49.81999969482422,50.529998779296875,50.529998779296875,1006203
2021-02-12,13.008500099182129,13.015000343322754,12.859999656677246,12.881400108337402,12.881400108337402,1268335,5.610099792480469,5.639999866485596,5.550000190734863,5.559999942779541,5.559999942779541,4853945,50.58290100097656,52.099998474121094,50.29999923706055,51.310001373291016,51.310001373291016,1018101
2021-02-12,12.885000228881836,13.039999961853027,12.864999771118164,13.039999961853027,13.039999961853027,1304714,5.552000045776367,5.590000152587891,5.519999980926514,5.590000152587891,5.590000152587891,3560540,51.29999923706055,52.45000076293945,51.22999954223633,52.33000183105469,52.33000183105469,993410
2021-02-16,13.119999885559082,13.15999984741211,12.489999771118164,12.545000076293945,12.545000076293945,6648762,5.965000152587891,6.039999961853027,5.679999828338623,5.755000114440918,5.755000114440918,26578697,52.65999984741211,53.5,50.41230010986328,51.11000061035156,51.11000061035156,2485945
2021-02-16,12.550000190734863,12.649999618530273,12.210000038146973,12.237299919128418,12.237299919128418,4890868,5.760000228881836,5.84499979019165,5.679999828338623,5.739999771118164,5.739999771118164,6121036,51.20000076293945,51.34000015258789,49.75,50.0,50.0,1321550
2021-02-16,12.231599807739258,12.359999656677246,12.109999656677246,12.270000457763672,12.270000457763672,3916941,5.735000133514404,5.739999771118164,5.489999771118164,5.650000095367432,5.650000095367432,11330444,49.900001525878906,50.599998474121094,49.099998474121094,49.89860153198242,49.89860153198242,951082
2021-02-16,12.270000457763672,12.430000305175781,12.229999542236328,12.239999771118164,12.239999771118164,1967194,5.646999835968018,5.71999979019165,5.574999809265137,5.64870023727417,5.64870023727417,4303067,49.9474983215332,50.66999816894531,49.5177001953125,50.560001373291016,50.560001373291016,708813
2021-02-16,12.239999771118164,12.257800102233887,12.109999656677246,12.14009952545166,12.14009952545166,2292001,5.64870023727417,5.690000057220459,5.610000133514404,5.660600185394287,5.660600185394287,3968769,50.560001373291016,51.150001525878906,49.040000915527344,49.2692985534668,49.2692985534668,1431525
2021-02-16,12.148599624633789,12.229999542236328,12.050000190734863,12.208600044250488,12.208600044250488,2173037,5.668799877166748,5.670000076293945,5.570000171661377,5.650100231170654,5.650100231170654,3910414,49.279998779296875,49.72990036010742,49.119998931884766,49.53499984741211,49.53499984741211,556366
2021-02-16,12.204999923706055,12.229999542236328,12.154999732971191,12.210000038146973,12.210000038146973,2027305,5.650000095367432,5.668000221252441,5.590000152587891,5.639999866485596,5.639999866485596,3476070,49.5,49.8406982421875,49.34000015258789,49.5,49.5,527393
2021-02-17,11.543000221252441,11.6899995803833,11.23859977722168,11.292200088500977,11.292200088500977,9227800,5.531300067901611,5.619999885559082,5.420000076293945,5.445000171661377,5.445000171661377,12864599,49.38999938964844,51.189998626708984,47.45000076293945,47.61000061035156,47.61000061035156,2664205
2021-02-17,11.289999961853027,11.470000267028809,11.010000228881836,11.204999923706055,11.204999923706055,6730627,5.445000171661377,5.489999771118164,5.329999923706055,5.364999771118164,5.364999771118164,7648396,47.61000061035156,48.31999969482422,46.29999923706055,46.89500045776367,46.89500045776367,1009370
2021-02-17,11.201399803161621,11.210000038146973,11.010000228881836,11.175000190734863,11.175000190734863,3015920,5.361299991607666,5.448800086975098,5.320000171661377,5.428800106048584,5.428800106048584,5015753,46.900001525878906,47.22999954223633,46.220001220703125,46.65999984741211,46.65999984741211,824412
2021-02-17,11.180000305175781,11.289899826049805,11.114999771118164,11.274999618530273,11.274999618530273,1839069,5.420100212097168,5.449999809265137,5.380000114440918,5.420100212097168,5.420100212097168,2527651,46.56999969482422,46.970001220703125,46.29999923706055,46.68000030517578,46.68000030517578,524271
2021-02-17,11.278499603271484,11.3100004196167,11.172200202941895,11.181699752807617,11.181699752807617,1653581,5.429999828338623,5.474999904632568,5.380000114440918,5.385000228881836,5.385000228881836,2773134,46.58000183105469,46.83300018310547,44.56959915161133,44.95500183105469,44.95500183105469,1484362
2021-02-17,11.1899995803833,11.270000457763672,11.170000076293945,11.22089958190918,11.22089958190918,1590231,5.381199836730957,5.465000152587891,5.380000114440918,5.430099964141846,5.430099964141846,3267897,44.94599914550781,45.970001220703125,44.560001373291016,45.7400016784668,45.7400016784668,1500093
2021-02-17,11.225000381469727,11.34000015258789,11.220000267028809,11.319999694824219,11.319999694824219,1634834,5.434999942779541,5.559999942779541,5.420000076293945,5.559999942779541,5.559999942779541,3494851,45.7400016784668,46.4900016784668,45.369998931884766,45.845001220703125,45.845001220703125,1073172
2021-02-18,10.829999923706055,11.279999732971191,10.75,10.831500053405762,10.831500053405762,6488993,6.0,6.25,5.570000171661377,5.630000114440918,5.630000114440918,63244684,48.4900016784668,48.869998931884766,45.04999923706055,45.189998626708984,45.189998626708984,3829768
2021-02-18,10.829999923706055,11.0600004196167,10.75,10.989999771118164,10.989999771118164,3300609,5.630000114440918,5.75,5.550000190734863,5.704999923706055,5.704999923706055,11399460,45.189998626708984,45.810001373291016,43.310001373291016,43.849998474121094,43.849998474121094,1947669
2021-02-18,10.989999771118164,11.020000457763672,10.819999694824219,10.954999923706055,10.954999923706055,2326486,5.700099945068359,6.03000020980835,5.699999809265137,5.864999771118164,5.864999771118164,17313296,43.83000183105469,45.0,43.220001220703125,44.08679962158203,44.08679962158203,2278651
2021-02-18,10.954999923706055,11.03499984741211,10.880000114440918,11.0,11.0,2252483,5.864999771118164,5.940000057220459,5.699999809265137,5.724999904632568,5.724999904632568,15545456,44.087398529052734,48.650001525878906,43.68000030517578,44.27619934082031,44.27619934082031,7524608
2021-02-18,11.005000114440918,11.100000381469727,10.992199897766113,11.029999732971191,11.029999732971191,1441624,5.730000019073486,5.78849983215332,5.590000152587891,5.610000133514404,5.610000133514404,7137523,44.27000045776367,46.0,43.54999923706055,43.85179901123047,43.85179901123047,3043932
2021-02-18,11.020000457763672,11.0600004196167,10.960000038146973,10.979999542236328,10.979999542236328,1349486,5.6097002029418945,5.650000095367432,5.53000020980835,5.559999942779541,5.559999942779541,6429509,43.83000183105469,43.97999954223633,42.02000045776367,42.02000045776367,42.02000045776367,2129161
2021-02-18,10.979999542236328,10.979999542236328,10.904999732971191,10.9399995803833,10.9399995803833,1599139,5.559999942779541,5.599999904632568,5.460000038146973,5.489999771118164,5.489999771118164,6036675,42.02000045776367,42.19990158081055,40.650001525878906,40.70000076293945,40.70000076293945,2839027
2021-02-19,10.970000267028809,11.069999694824219,10.75,10.751700401306152,10.751700401306152,5017597,5.639900207519531,5.769999980926514,5.550000190734863,5.71120023727417,5.71120023727417,13155230,41.279998779296875,42.849998474121094,40.560001373291016,42.81999969482422,42.81999969482422,3412620
2021-02-19,10.760000228881836,10.799699783325195,10.619999885559082,10.770099639892578,10.770099639892578,4186007,5.718200206756592,5.730000019073486,5.610000133514404,5.644999980926514,5.644999980926514,5468200,42.83000183105469,43.88999938964844,41.5099983215332,41.90999984741211,41.90999984741211,2218134
2021-02-19,10.77869987487793,11.1899995803833,10.760100364685059,10.9399995803833,10.9399995803833,5125696,5.640600204467773,5.730000019073486,5.610000133514404,5.697999954223633,5.697999954223633,5573280,41.869998931884766,42.09000015258789,41.31999969482422,41.54759979248047,41.54759979248047,655289
2021-02-19,10.944999694824219,10.979999542236328,10.8149995803833,10.890000343322754,10.890000343322754,1674378,5.690000057220459,5.710000038146973,5.599999904632568,5.639999866485596,5.639999866485596,4377132,41.4900016784668,41.57149887084961,38.70000076293945,39.06779861450195,39.06779861450195,2765481
2021-02-19,10.881400108337402,10.9399995803833,10.84000015258789,10.845000267028809,10.845000267028809,1189081,5.640100002288818,5.679999828338623,5.619999885559082,5.625,5.625,3074029,39.04999923706055,39.70000076293945,38.52000045776367,38.600101470947266,38.600101470947266,1411542
2021-02-19,10.84000015258789,10.885000228881836,10.824999809265137,10.84000015258789,10.84000015258789,1302651,5.625,5.659999847412109,5.599999904632568,5.599999904632568,5.599999904632568,3376191,38.60089874267578,40.45000076293945,38.5,39.84000015258789,39.84000015258789,2020329
2021-02-19,10.835000038146973,10.899999618530273,10.824999809265137,10.899999618530273,10.899999618530273,1396885,5.610000133514404,5.690000057220459,5.599999904632568,5.690000057220459,5.690000057220459,3496200,39.869998931884766,40.97999954223633,39.86000061035156,40.679901123046875,40.679901123046875,1126221
2021-02-22,10.609999656677246,11.5600004196167,10.609999656677246,11.199999809265137,11.199999809265137,7466785,5.84499979019165,6.25,5.829999923706055,5.960000038146973,5.960000038146973,33484678,46.540000915527344,48.5099983215332,43.33000183105469,44.189998626708984,44.189998626708984,8846178
2021-02-22,11.1899995803833,11.1899995803833,10.890000343322754,10.994999885559082,10.994999885559082,3605312,5.968800067901611,5.96999979019165,5.75,5.868800163269043,5.868800163269043,9515185,44.15999984741211,44.59000015258789,42.400001525878906,43.39500045776367,43.39500045776367,2183172
2021-02-22,11.0,11.100000381469727,10.880000114440918,10.908599853515625,10.908599853515625,1866527,5.861299991607666,6.079999923706055,5.860000133514404,5.974999904632568,5.974999904632568,10185734,43.43000030517578,46.20000076293945,43.36000061035156,44.17900085449219,44.17900085449219,2232619
2021-02-22,10.90999984741211,10.960000038146973,10.800000190734863,10.910099983215332,10.910099983215332,1857306,5.974999904632568,6.179999828338623,5.934999942779541,6.059999942779541,6.059999942779541,9049375,44.17679977416992,44.40890121459961,43.54999923706055,43.712501525878906,43.712501525878906,700220
2021-02-22,10.917799949645996,10.96500015258789,10.8100004196167,10.8100004196167,10.8100004196167,1374409,6.068699836730957,6.269999980926514,6.025000095367432,6.140100002288818,6.140100002288818,15560057,43.75830078125,45.709999084472656,43.64400100708008,45.57469940185547,45.57469940185547,950905
2021-02-22,10.8100004196167,10.890000343322754,10.670000076293945,10.670000076293945,10.670000076293945,2230884,6.140100002288818,6.679999828338623,6.139999866485596,6.385000228881836,6.385000228881836,51252006,45.540000915527344,46.849998474121094,44.34000015258789,45.029998779296875,45.029998779296875,2350403
2021-02-22,10.678899765014648,10.699999809265137,10.569999694824219,10.680000305175781,10.680000305175781,2451995,6.385000228881836,6.570000171661377,6.369999885559082,6.559999942779541,6.559999942779541,17400171,45.0099983215332,46.0,43.73500061035156,45.72999954223633,45.72999954223633,1354887
2021-02-23,10.289999961853027,10.430000305175781,9.630000114440918,10.369999885559082,10.369999885559082,12852841,6.96999979019165,7.440000057220459,6.010000228881836,7.03000020980835,7.03000020980835,80031522,44.970001220703125,46.19990158081055,40.0,43.95750045776367,43.95750045776367,3021869
2021-02-23,10.369999885559082,10.460000038146973,10.100000381469727,10.25,10.25,3679166,7.025000095367432,7.269999980926514,6.690000057220459,7.230000019073486,7.230000019073486,28310961,43.8650016784668,44.31999969482422,42.36000061035156,43.5,43.5,868555
2021-02-23,10.239999771118164,10.305000305175781,10.050000190734863,10.24940013885498,10.24940013885498,2613136,7.230000019073486,7.760000228881836,7.110000133514404,7.401299953460693,7.401299953460693,52345888,43.4900016784668,43.630001068115234,42.43000030517578,43.5,43.5,766526
2021-02-23,10.239999771118164,10.289999961853027,10.130000114440918,10.251500129699707,10.251500129699707,1729000,7.409999847412109,7.559999942779541,7.170000076293945,7.53000020980835,7.53000020980835,21688897,43.5,44.04090118408203,42.849998474121094,44.04090118408203,44.04090118408203,483257
2021-02-23,10.251500129699707,10.324999809265137,10.140000343322754,10.300000190734863,10.300000190734863,1936629,7.53879976272583,7.690000057220459,7.329999923706055,7.668799877166748,7.668799877166748,19671466,44.035400390625,44.880001068115234,43.5,44.84000015258789,44.84000015258789,711162
2021-02-23,10.298999786376953,10.399999618530273,10.19890022277832,10.369999885559082,10.369999885559082,2120085,7.664999961853027,7.860000133514404,7.269999980926514,7.445000171661377,7.445000171661377,42914664,44.845298767089844,45.20000076293945,43.81999969482422,44.472900390625,44.472900390625,636168
